customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-01292,Female,0,No,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,57.7,1470.73,Yes
CUST-01293,Male,0,Yes,No,61,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,120.68,4073.11,No
CUST-01294,Female,1,No,Yes,71,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,82.64,2894.63,No
CUST-01295,Male,1,Yes,Yes,41,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Two year,No,Electronic check,75.34,721.18,Yes
CUST-01296,Male,1,No,No,68,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,98.72,4793.44,No
CUST-01297,Female,0,Yes,No,44,Yes,Yes,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),103.61,3419.22,No
CUST-01298,Female,1,No,Yes,72,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,127.15,6985.82,No
CUST-01299,Male,1,No,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,71.06,2509.9,No
CUST-01300,Female,1,Yes,No,46,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),37.74,1690.92,No
CUST-01301,Male,0,Yes,No,15,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,No,Credit card (automatic),80.02,1244.11,No
CUST-01302,Male,0,No,No,71,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,92.47,2808.38,No
CUST-01303,Male,0,No,No,36,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,74.42,743.37,Yes
CUST-01304,Female,0,Yes,No,36,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,79.34,1147.45,No
CUST-01305,Female,1,No,No,10,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,144.22,796.85,Yes
CUST-01306,Male,1,Yes,Yes,56,Yes,Yes,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,153.4,5281.44,Yes
CUST-01307,Male,0,Yes,Yes,17,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),45.46,765.98,Yes
CUST-01308,Male,0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),139.74,153.94,Yes
CUST-01309,Female,0,Yes,Yes,28,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,59.25,758.79,No
CUST-01310,Male,0,Yes,Yes,68,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,86.25,2799.59,No
CUST-01311,Female,1,No,No,0,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),114.23,0.0,Yes
CUST-01312,Female,1,Yes,No,65,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,43.87,2803.59,No
CUST-01313,Female,1,Yes,Yes,24,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),130.91,2169.17,Yes
CUST-01314,Male,0,No,No,30,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),112.23,1645.88,Yes
CUST-01315,Female,0,No,Yes,36,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,107.26,2531.47,No
CUST-01316,Female,0,No,Yes,20,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,119.27,1903.15,No
CUST-01317,Female,1,Yes,Yes,51,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,21.04,1117.48,Yes
CUST-01318,Female,1,Yes,Yes,2,Yes,No,No,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,138.92,222.26,Yes
CUST-01319,Male,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,106.16,1701.9,No
CUST-01320,Female,1,Yes,Yes,31,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,119.62,2262.81,No
CUST-01321,Female,0,Yes,No,14,Yes,Yes,DSL,No,No,No,No,No,Yes,One year,Yes,Credit card (automatic),22.75,320.18,Yes
CUST-01322,Female,0,No,No,35,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,124.49,3406.58,Yes
CUST-01323,Female,0,Yes,No,47,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),55.35,834.6,No
CUST-01324,Male,1,No,No,5,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,111.67,377.49,No
CUST-01325,Male,0,Yes,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,117.03,578.85,No
CUST-01326,Male,1,Yes,No,55,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),94.24,2911.52,No
CUST-01327,Male,0,Yes,Yes,66,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),113.55,7507.81,Yes
CUST-01328,Male,1,No,No,71,No,No phone service,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Mailed check,83.94,2112.49,No
CUST-01329,Male,0,No,No,24,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,96.52,2356.14,Yes
CUST-01330,Female,0,Yes,Yes,16,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),88.98,1461.81,Yes
CUST-01331,Female,1,Yes,No,53,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),145.08,5510.7,No
CUST-01332,Male,1,Yes,Yes,20,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),135.15,2029.37,No
CUST-01333,Female,0,No,No,46,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),64.72,2986.23,No
CUST-01334,Male,1,Yes,No,8,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,No,Credit card (automatic),118.69,599.43,No
CUST-01335,Male,0,No,No,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,119.76,3791.29,No
CUST-01336,Male,0,Yes,Yes,34,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Bank transfer (automatic),89.26,1751.04,No
CUST-01337,Male,0,No,Yes,10,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),160.39,1180.44,Yes
CUST-01338,Male,0,No,No,43,Yes,No,No,No,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),136.12,4538.7,No
CUST-01339,Male,0,Yes,No,58,Yes,No,No,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),116.71,4779.79,No
CUST-01340,Male,0,Yes,No,19,Yes,No,No,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,102.26,780.94,Yes
CUST-01341,Male,0,Yes,No,8,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),125.41,573.79,No
CUST-01342,Male,0,Yes,No,48,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,74.3,2235.29,No
CUST-01343,Male,1,Yes,No,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,51.97,2954.57,No
CUST-01344,Male,1,No,No,42,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),107.66,2603.66,No
CUST-01345,Male,0,No,Yes,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.68,259.84,No
CUST-01346,Female,0,Yes,No,57,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),113.59,4495.17,No
CUST-01347,Female,1,Yes,No,40,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),91.68,2850.63,No
CUST-01348,Female,0,Yes,No,67,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,70.4,1834.53,No
CUST-01349,Female,0,No,No,17,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,135.61,1888.12,No
CUST-01350,Female,0,No,No,33,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,77.41,649.21,Yes
CUST-01351,Female,1,Yes,No,36,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,96.07,2272.8,Yes
CUST-01352,Male,1,Yes,No,70,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,73.49,2018.96,No
CUST-01353,Male,0,Yes,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),51.87,2322.62,No
CUST-01354,Male,1,No,No,70,No,No phone service,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),65.76,2421.34,No
CUST-01355,Male,1,Yes,No,29,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),19.1,522.38,No
CUST-01356,Male,1,Yes,No,1,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,78.75,53.98,Yes
CUST-01357,Female,1,No,No,19,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,32.99,602.41,Yes
CUST-01358,Female,0,Yes,No,42,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,98.27,2286.12,Yes
CUST-01359,Female,0,Yes,No,34,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,63.98,2136.03,Yes
CUST-01360,Female,0,No,Yes,32,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),158.92,3259.47,No
CUST-01361,Female,0,No,No,62,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,140.7,5290.72,No
CUST-01362,Female,1,No,No,43,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),145.4,4668.8,No
CUST-01363,Female,0,No,Yes,25,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,97.8,1445.61,No
CUST-01364,Male,0,No,No,4,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),125.15,359.07,No
CUST-01365,Male,1,No,Yes,39,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,No,Bank transfer (automatic),115.8,4484.4,No
CUST-01366,Male,0,No,Yes,43,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,No,Electronic check,92.3,3993.54,No
CUST-01367,Female,0,No,Yes,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),83.77,1152.16,No
CUST-01368,Male,0,No,No,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),141.47,5756.49,No
CUST-01369,Male,0,Yes,No,32,Yes,No,No,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),99.09,1491.23,Yes
CUST-01370,Female,0,Yes,No,1,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),72.97,54.55,Yes
CUST-01371,Male,1,Yes,Yes,34,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,140.53,3367.43,No
CUST-01372,Female,0,Yes,No,72,Yes,No,DSL,No,No,Yes,No,No,No,Two year,Yes,Mailed check,56.54,4089.43,No
CUST-01373,Female,0,No,Yes,15,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,93.19,537.16,No
CUST-01374,Male,1,No,Yes,49,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,146.66,4596.97,No
CUST-01375,Female,0,No,Yes,49,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),53.41,2605.07,No
CUST-01376,Male,0,Yes,No,38,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),154.5,3818.68,Yes
CUST-01377,Female,1,Yes,No,64,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),105.14,3108.39,No
CUST-01378,Female,1,No,No,42,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),56.87,2365.85,No
CUST-01379,Male,1,Yes,No,16,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,99.76,1602.21,Yes
CUST-01380,Female,0,No,Yes,68,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,Yes,Mailed check,119.35,5518.27,Yes
CUST-01381,Male,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),30.09,342.69,No
CUST-01382,Male,0,No,No,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,35.37,168.47,No
CUST-01383,Female,1,No,Yes,16,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,No,Electronic check,115.41,1847.25,No
CUST-01384,Male,0,Yes,No,65,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,82.05,3964.03,No
CUST-01385,Male,1,No,No,33,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),144.97,3464.15,No
CUST-01386,Male,0,No,No,28,Yes,No,Fiber optic,No,No,No,Yes,No,No,Two year,Yes,Electronic check,113.5,3166.01,No
CUST-01387,Female,0,No,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),38.25,2251.93,No
CUST-01388,Female,1,Yes,No,54,Yes,Yes,No,No,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,79.83,1842.07,No
CUST-01389,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),88.67,493.1,Yes
CUST-01390,Male,1,No,Yes,27,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,107.85,2127.88,No
CUST-01391,Female,1,Yes,Yes,7,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,89.59,377.71,No
CUST-01392,Male,1,No,Yes,26,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,127.87,2056.1,No
CUST-01393,Male,0,No,No,71,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,33.93,2435.68,No
CUST-01394,Female,0,Yes,No,46,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,93.58,4318.12,Yes
CUST-01395,Male,1,Yes,No,28,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,60.16,1693.68,No
CUST-01396,Female,1,Yes,Yes,33,Yes,No,No,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,130.05,2420.45,No
CUST-01397,Female,0,No,No,19,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),91.53,1698.11,No
CUST-01398,Male,0,Yes,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,110.11,2825.62,Yes
CUST-01399,Male,1,No,No,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),39.51,115.27,No
CUST-01400,Male,1,Yes,No,21,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,35.78,770.35,Yes
CUST-01401,Male,0,Yes,Yes,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),100.2,4010.58,Yes
CUST-01402,Female,0,No,No,44,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),165.52,5023.93,Yes
CUST-01403,Female,0,Yes,No,48,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,No,Mailed check,86.13,4131.0,Yes
CUST-01404,Male,1,Yes,No,49,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),96.85,3014.6,No
CUST-01405,Female,0,Yes,No,8,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),81.47,692.66,No
CUST-01406,Female,1,Yes,Yes,59,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),149.47,6912.16,Yes
CUST-01407,Female,0,No,Yes,56,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,99.45,3199.87,No
CUST-01408,Male,0,No,Yes,52,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,116.71,4235.93,No
CUST-01409,Female,0,Yes,No,30,Yes,Yes,No,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),121.82,2432.67,Yes
CUST-01410,Female,0,No,No,72,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),108.74,3864.56,Yes
CUST-01411,Male,0,Yes,Yes,19,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),44.04,881.78,No
CUST-01412,Female,1,Yes,No,6,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),83.82,242.53,No
CUST-01413,Female,0,Yes,No,49,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),94.4,1691.45,Yes
CUST-01414,Male,1,Yes,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,127.1,3384.33,No
CUST-01415,Male,0,No,No,36,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,113.05,2733.57,No
CUST-01416,Female,1,No,No,27,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,114.85,1568.66,No
CUST-01417,Male,0,Yes,No,30,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,83.38,2517.75,No
CUST-01418,Female,0,Yes,No,71,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,95.58,6817.43,No
CUST-01419,Male,0,Yes,Yes,45,Yes,Yes,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,78.6,1423.39,Yes
CUST-01420,Male,1,No,No,33,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Mailed check,125.12,3391.05,Yes
CUST-01421,Male,0,Yes,No,60,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),85.45,5132.36,No
CUST-01422,Female,0,Yes,No,67,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Two year,Yes,Mailed check,60.16,4047.21,No
CUST-01423,Female,1,Yes,Yes,16,Yes,No,No,No,No,No,No,Yes,No,One year,No,Credit card (automatic),107.26,1185.85,No
CUST-01424,Male,0,No,Yes,25,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,93.92,1598.76,Yes
CUST-01425,Male,0,No,No,55,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,142.99,4875.25,Yes
CUST-01426,Male,1,No,No,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,127.07,4966.48,No
CUST-01427,Female,1,Yes,No,53,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),167.03,6022.03,Yes
CUST-01428,Female,0,No,No,25,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),84.04,2112.97,Yes
CUST-01429,Female,0,No,No,28,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),151.29,2765.76,Yes
CUST-01430,Female,1,No,No,71,Yes,No,No,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,140.81,7303.67,No
CUST-01431,Female,0,No,Yes,46,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,61.55,1265.94,Yes
CUST-01432,Female,0,No,Yes,48,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,102.22,2081.92,No
